0.12935
0.1528
0.18322
0.1855
0.39488
0.433
0.51505
0.50799
0.036053
0.073058
0.090343
0.079192
0.10334
0.21541
0.2552
0.20195
0.07593
0.19002
0.22112
0.17826
0.26424
0.56217
0.63812
0.49216
0.097131
0.1517
0.18565
0.16324
0.29354
0.43031
0.5213
0.44964
0.12501
0.1677
0.1892
0.19083
0.3828
0.48879
0.54475
0.52357
0.01712
0.029141
0.021585
0.052763
0.069697
0.078772
0.077387
0.13479
0.093478
0.11262
0.13841
0.13762
0.29071
0.32348
0.40004
0.37733
0.0052388
0.075048
0.05447
0.053243
0.026007
0.22634
0.18058
0.13006
0.00083662
0.11144
0.1299
0.04878
0.0034339
0.34139
0.38864
0.11457
0.098451
0.031717
0.028914
0.1574
0.31353
0.099452
0.088486
0.44743
0.0026161
0.080921
0.092434
0.03081
0.014209
0.24379
0.27682
0.06978
0.0011112
0.10734
0.10715
0.054882
0.0053556
0.33637
0.31935
0.13315
0.075235
0.16555
0.18346
0.13988
0.22456
0.47257
0.50967
0.36902
0.081894
0.16696
0.21346
0.17803
0.27793
0.48194
0.62942
0.49282
0.033517
0.040009
0.021795
0.087188
0.10754
0.11917
0.084361
0.23804
0.089259
0.13044
0.14632
0.13899
0.27908
0.36408
0.4238
0.37822
0.0069166
0.14364
0.12333
0.083612
0.032442
0.43627
0.38351
0.21082
0.0056696
0.051529
0.027134
0.060794
0.026995
0.15991
0.097875
0.15485
0.092172
0.14547
0.17952
0.1327
0.30014
0.41161
0.51811
0.36859
0.0080277
0.16228
0.20002
0.044565
0.040889
0.4723
0.597
0.10198
0.087346
0.1117
0.12985
0.12989
0.26604
0.33874
0.37723
0.35774
0.11396
0.12865
0.16582
0.18781
0.34519
0.37567
0.47126
0.5084
0.12653
0.12895
0.1503
0.17936
0.37429
0.36025
0.41953
0.4952
0.0077679
0.066917
0.03321
0.083731
0.036298
0.20048
0.11976
0.21926
0.0021346
0.081963
0.084687
0.03529
0.0062994
0.24874
0.25119
0.081304
0.0012612
0.070658
0.063756
0.04212
0.0061783
0.21172
0.19647
0.1005
0.15039
0.16112
0.17263
0.21856
0.46791
0.47649
0.49716
0.61471
0.058949
0.14825
0.21403
0.16251
0.20356
0.42365
0.59538
0.44242
0.109
0.13935
0.15361
0.17221
0.34074
0.40585
0.44307
0.47813
0.0034435
0.073104
0.044857
0.064382
0.016707
0.22709
0.15167
0.16254
0.088579
0.1628
0.1797
0.14958
0.29825
0.48017
0.51108
0.41702
0.004631
0.04746
0.017726
0.069796
0.019801
0.14517
0.068826
0.18643
0.1643
0.14351
0.20937
0.20049
0.50433
0.40379
0.59385
0.54598
0.023741
0.061582
0.038656
0.10573
0.090646
0.1819
0.13425
0.28743
0.014814
0.036699
0.035591
0.031939
0.06247
0.10399
0.11833
0.075666
0.0088571
0.073418
0.056952
0.050364
0.03913
0.21619
0.18404
0.12675
0.0030072
0.16613
0.1745
0.066181
0.018835
0.497
0.51869
0.16206
0.11679
0.12764
0.16109
0.20254
0.35322
0.36474
0.46913
0.56431
0.0065024
0.056993
0.023191
0.067553
0.029762
0.17245
0.087016
0.17816
0.1087
0.11903
0.1266
0.13558
0.33423
0.35127
0.3652
0.3769
0.10614
0.18702
0.26311
0.21428
0.35407
0.54338
0.77295
0.59584
0.10413
0.14257
0.20565
0.17694
0.32728
0.40402
0.60219
0.48717
0.034077
0.032963
0.025133
0.085432
0.12431
0.093416
0.080342
0.2356
0.024227
0.031047
0.0095059
0.072216
0.086306
0.088537
0.036444
0.20083
0.065723
0.15101
0.13547
0.15697
0.23542
0.45576
0.40943
0.44711
0.069188
0.047353
0.04107
0.14974
0.23578
0.13882
0.13343
0.42481
0.12467
0.115
0.15221
0.15683
0.39275
0.32243
0.44414
0.43177
0.093906
0.13422
0.13606
0.15255
0.27926
0.38383
0.38674
0.4194
0.0088175
0.14799
0.13952
0.093904
0.040632
0.45534
0.43201
0.23977
0.034644
0.046846
0.017254
0.10934
0.12003
0.13692
0.064997
0.30602
0.0029169
0.092015
0.094634
0.073114
0.019102
0.28115
